CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,Element
113.78465036267218,85.4905359139341,125.87690778825181,107.05544089341618,61.75661388643481,135.89622951505766,135.67384765089665,110.13915410279435,120.53039490745131,107.44405938470669,79.36331051962813,151.71537668510246,115.85775202760587,132.57680237071582,92.56178320220629,130.98528022506042,73.27796091853352,106.47039866673562,Alkaloids
,,,91.07642199856856,99.82835060527928,130.9722568157347,87.3601468130182,103.90886341524721,116.21979047383941,118.3486813278555,113.87291581685734,105.51788187297625,128.63497797887857,109.24769265054603,118.41446088420685,109.13605126073338,119.50100671888863,134.39519905112022,Flavonoids
95.2640502880011,125.49382855495459,159.05522923171452,102.5277874435597,171.31521108312987,103.53476096100657,182.90790621372096,142.3519566947919,133.93333628498573,134.30529722486713,124.16410921710957,171.1491247222268,118.79027386232657,115.98367630976496,94.53968674008006,90.48746779402465,94.07742304103186,88.31411324843182,Gingerol
,,,109.16076533236932,92.58948568212773,69.08165002214122,105.73748418370722,80.68680328402128,107.71834504093222,124.94476637087847,106.39704232888242,94.72703835961458,112.82959185695853,159.31945905540496,70.50066225904148,110.13444239626685,98.80286941103358,88.4913741572869,Flavonoids
118.32820193517036,153.678607074836,153.38047317306152,128.20135040958905,128.62076151113087,131.9378417082646,130.3196570845812,72.838457369427,119.72506131337646,106.59899181121037,121.01889580922031,94.88831592791578,70.72480954041723,75.2832203529819,109.8148399791996,69.12982558366821,93.58181358106779,55.02418106183617,Tannins
152.53873350593943,116.61305697614918,117.57735266881303,120.97554048149424,103.63213146184683,127.57885321888523,114.59156702289935,61.09394821108047,111.86832657600287,102.56447375171575,97.36729765363498,104.45155084915517,52.65838334200792,58.12722485034783,65.23538998545669,25.230463860741267,67.31462245125584,76.5646197039528,Saponins
73.83578435147389,91.84359845720172,83.8535424850896,79.29394395059967,79.22468235622566,101.11942642552715,96.43804080359635,129.13191878629667,107.47187487313268,123.2602601062296,70.49811141294022,105.25227042711921,109.06903313044577,124.22967460590961,102.5136324680031,89.46440628066559,101.74861426290347,90.8045769583133,Alkaloids
149.02257787683706,168.89725078751576,127.79088768832786,118.52847790088451,127.78162806928734,137.26842651415436,61.975735168287,134.18016418754374,113.40167633249781,97.23425624354242,97.6698304369568,86.63986407156659,81.19334604301083,55.52844280915787,115.53241744499718,76.30517443598485,82.12699566801939,98.80946599279318,Tannins
121.05761748529592,100.62596431270138,118.60426476956043,128.39410968220716,139.7000857684761,135.80862821884514,108.38437712154844,149.33297751820032,124.30730443486902,131.6388633549626,148.25607877292995,168.00034669077633,132.1034580025151,163.2783551196073,88.15910424526012,140.3837072581545,116.29765224636662,101.20477561358291,Gingerol
63.436303182295084,94.5892038625886,81.32837078580039,119.92785221509781,117.21484771788522,103.4511168778591,117.9724574518012,103.9130089666788,102.04661015235766,113.06421615043858,146.77647157788854,124.20199120785577,106.64732543445938,122.96946569369082,132.28501030559138,114.93589752469993,110.45951446590469,104.43185945761175,Steroids
102.36288481138581,109.43685158820195,101.27680432837504,113.08258821165718,176.94035632036937,85.78907121341152,136.12185088691183,116.35279546376722,167.7953589516705,152.54902065796108,145.22213716264488,151.55877663047443,131.44598996348955,126.97063132599969,105.61042888270558,105.59480074456518,97.79721145915099,93.50835805770755,Gingerol
133.90868667039513,114.14961219085114,119.22515794761107,131.65036843655625,127.35252212583107,163.37215836250678,129.63854232018272,158.03141612325516,110.28960341825979,112.40851870638386,168.23719247184547,126.89081815810249,119.98915712928651,149.93170173863064,165.2817417775164,126.11017798297829,141.72204629133714,117.06785611871965,Curcumin
116.35429235199001,136.4876703743882,118.65044157862782,134.05040600976736,109.78539770217999,89.58127660760692,138.36233764664462,103.87839756003,100.93712309452505,106.48179351249402,58.022691363449624,91.6038751069612,79.02026184660969,69.12251582887919,94.23425952763334,94.69847065042737,64.13882832716428,74.74328134699294,Saponins
112.52497220395146,131.92798483819053,98.17600599645152,101.64115288539672,113.37210470927965,97.62000505437153,156.76220739575325,135.55511948083384,114.11609757630977,104.92782248315852,155.62270328562178,103.96690449928364,94.88345499504375,127.14622295731208,77.53245802815916,115.53277891837566,113.1142872411945,85.93436345232836,Alkaloids
108.4678831020662,125.03112673991059,94.90688320709214,111.12235883148738,84.31887250876659,96.23814162908432,98.95604058488104,122.6978933939893,121.74894106140775,109.10953053855842,114.92430931741555,85.27988332952675,154.83779777008047,84.64521006788789,143.2681453688949,120.15813740562201,128.30233031960347,137.56037783854933,Terpenoids
158.16503081572495,156.91822704521545,123.68736428000922,121.98966098220598,141.65141117337393,115.09761577377768,186.94764700436764,141.58720798596545,136.33892278720282,103.88727994346971,149.28361542417244,116.07630030335297,159.68915970773736,94.20886236460223,181.4118850630839,130.18587570521964,113.83189054118937,144.8717577660791,Curcumin
,,,90.75499886370747,101.69162118348139,125.05332281265399,108.12232704127244,108.05177166409896,112.04817266277281,113.62159769640745,97.39812610507228,136.59977166801858,85.98224427321732,107.75846048321253,128.61439246829897,106.1858590811105,95.24328790523475,156.2894625163672,Flavonoids
95.02971121936763,136.70624494199262,58.82723246374272,92.54828555724941,124.78754272460054,136.4807396518303,129.3884888534989,94.20031247798019,110.78913712156628,114.87758911555008,148.35757313334634,127.0608113747745,112.86552041078323,115.27752088812689,94.71458931291068,79.41690196688192,105.11284546471423,125.97599986768341,Alkaloids
94.5203570666965,95.92936846013691,77.67583646259263,128.97463533734543,104.25710067623282,102.18645373826458,113.98566177282363,144.7685948973476,110.43074520755883,115.56319763779987,145.0056041148709,136.93720309524,108.86358965413346,124.07917945874418,161.9339689162302,143.70006917513794,104.31592273941168,119.15748680284878,Gingerol
114.88633626435332,153.3931167018485,163.25892614714738,103.27512908602742,138.57043360210938,141.9205846762604,108.97881022098682,117.79715622146796,124.19975272806757,113.56925941673713,108.42327495103149,83.67195969856022,103.19614801139666,86.50295120695186,83.76710569295246,81.12334874922473,83.88058334671747,59.67550431163513,Tannins
105.01064563262882,122.6892829439069,120.06360321497795,79.10480018599719,76.28151532645245,137.41839471170715,93.29941004003852,76.07787110131773,88.17563730273358,106.04587206147534,107.29757997927902,121.10368392836726,95.70811856885551,128.46689316578463,120.25336797903053,89.12616879709375,106.92280049935091,123.73119179008195,Steroids
133.06064531971344,125.77578416560252,158.85606746212667,147.58859533495553,104.34567870848406,107.00124068535582,81.78130017809086,139.8269679861819,133.83856642737987,94.08217393835564,114.31860276119303,151.4556631660707,70.09704675592722,82.51026835591912,56.611408462367585,117.15200737055106,93.9958100133285,81.36880517129002,Tannins
116.2703521142219,125.17579048811577,145.86778193475675,108.25797879509595,113.75311506613406,99.18620643572771,137.91756938914617,131.51224744580296,106.03488467541804,138.90967701794617,109.2782803114464,98.72436200935323,91.14908888330353,126.20486187926181,99.2250824049808,93.8259324190529,81.60402824987483,91.68627113677644,Alkaloids
136.15893957955907,98.9175628548159,149.00640500653566,108.26982735190391,113.86086842526106,141.4514782721215,132.4097729508522,115.79114911986649,82.25999190650676,96.5601323678747,109.5500901243101,102.68395390392578,131.44054683001104,134.08263039524994,115.37184352153331,77.56006245973825,105.7635889975808,80.25228741517091,Tannins
60.77013709450172,87.77387852412326,75.73264320306002,60.28150456991994,50.49471256954894,117.01052313378551,72.78218293747179,100.7948403305793,128.67151311180967,117.23841359730402,115.53393805916308,133.84656383984893,147.71971272099898,81.42725541510978,126.48293484181691,103.65111075971873,115.13567199529311,78.05504784001404,Steroids
125.07518110842541,124.23200732774771,142.04419970961908,109.77113473579521,119.22468254082399,122.09342076501619,100.4987259615446,121.47809362175714,101.84415246869028,92.92852533580916,125.72138559756897,95.49994332596634,59.45741296965796,65.05083546078855,73.06505216468358,90.34912336750173,36.94738565049232,43.8557751856136,Saponins
185.77150336001978,140.96156405360884,147.59975220202935,155.30511680112275,135.93816726251526,147.7513183179694,113.06201917704281,95.78783218864758,137.63818078512068,103.13673237689275,146.9677547669722,91.41571306951228,89.03738753092011,86.04538556528365,60.326432900059466,45.18367009820171,96.87427014068297,39.3367242154028,Tannins
,,,112.2980912363774,64.57292019026652,78.19535708880237,125.50747590704596,150.64740054585326,121.7599449430576,121.16967558892097,97.2627449332988,97.42330470710242,108.32137853631498,132.32144472931867,117.70606252179878,124.53768638593169,91.40267905034982,116.00638641309581,Flavonoids
167.47307338462437,146.53444150234262,140.28441716701158,120.26196829860089,177.61334522267347,107.65498171568122,101.48754242571412,131.66894219049618,124.87155904866195,138.42756438253033,120.89901453494738,122.36234046359313,153.54984174895648,162.10939097010478,144.3746536196864,173.02442034044756,124.51616265377267,140.45517858740524,Essential_Oils
128.8607549516988,98.32878924948187,112.46670254801379,92.40184398952627,114.39832522664163,89.15201728916688,119.16984944301231,94.72482701005008,113.74753721860861,113.5520884543489,110.49008633805623,89.82567203276508,112.00227295446801,119.33155597343723,86.37180154641726,115.70285606950026,119.097087648958,116.6074563624048,Alkaloids
75.84529451111547,110.60682788747901,101.79060549492999,123.19961452683046,138.07543441572253,132.4598085162942,158.22076950618964,141.35081695549832,125.62277332195201,154.93974919461155,159.2427814568394,134.996346264231,161.69317274914187,126.91669125009842,109.83796643777103,113.80994327385592,90.2384336120194,93.33125399920506,Gingerol
,,,84.92934012679865,78.94710449442097,82.8956128959633,128.6360240351544,82.01052092399954,88.16730371705351,76.92081334869002,78.04040382992049,114.84333127392034,108.77075122018925,67.90793076951368,78.89999544403071,101.6978367496497,107.7521451624506,94.33469171964364,Flavonoids
98.53362367259967,60.245630704032784,96.04870994486218,111.22859459349128,123.18844724469349,99.33607817990892,124.39010514156604,99.90835040287956,97.80184917664553,136.91739197077854,102.09545736372134,107.38123070042624,91.22235167707902,128.79992865909142,107.20324313070243,110.70861930265349,136.59361657747175,135.89741493209138,Terpenoids
116.8068669820423,99.42660786349964,175.59559792105472,114.58852540278234,112.33860705122089,136.10627857031332,121.96751015776405,110.46936358783516,128.7597689652333,140.09572071219316,176.61262952593822,178.093632049358,105.35399222997896,163.3248127330237,126.89559330071414,127.56684588069668,134.6170927519827,139.40648618394607,Curcumin
168.22385686137352,171.86088661892586,112.54569072276271,154.95743519941465,101.76013198859437,139.48040280233315,114.60301657903999,137.36948317827066,152.34791141258535,120.03363360050606,104.26136502944487,94.28344025792723,87.07043177745636,125.86498966421405,91.66917314261502,47.7170095174653,98.6550214633922,99.05663374148901,Tannins
114.54577262833195,75.46879955335851,70.00438111830672,158.03311004666688,113.7425981999879,113.72555071678569,76.32222721111548,124.45228016201429,125.81974110990255,104.79746591767712,142.01904920738326,142.65732017673963,134.07627032449122,80.67051352060703,102.98113936950735,161.93323896528662,133.36999314024268,127.8998369721298,Terpenoids
156.34740451642594,120.23501586137131,134.26207771316655,90.21796167106594,109.92587784259537,107.69600554350261,101.58763773540801,125.96729524090779,109.21323977820636,142.12501474149434,106.50112334351783,84.25131052270464,81.24330731650832,78.02082323337144,92.30505113365125,54.29717562272595,86.6908908912124,43.32416533343144,Saponins
150.74580851914342,151.82442899777678,142.72304208624095,91.82471691063098,123.53739256403027,152.38692477739065,145.4534697535563,151.8682724372503,154.7034750658444,88.39208397303501,145.5081818619451,132.9916654591787,146.8324941815829,147.53288101053312,109.66717367917562,161.3436058417162,152.8760683997676,102.62839959789403,Essential_Oils
123.8427862573557,93.49904475694875,128.7017323772241,107.33287222104472,100.91797067926662,120.95323846028253,86.12789132682765,157.4591244951733,116.60429019841402,107.35564953049315,113.0437377623139,112.90651185507276,140.8375350505003,106.06770207775446,116.7632844292116,125.2842056144075,166.54815302789507,145.84718438696353,Terpenoids
112.15584242915719,122.9109948269411,147.82798358859563,130.11220777909344,151.7505859953911,118.00328374267778,109.9941377703449,95.5739905499113,91.24811704286871,131.17452005100625,172.7280286274139,125.44322270693796,115.94006819617066,114.09681903545928,203.19311657587383,115.79328058544682,152.09370327443622,153.81770491600062,Essential_Oils
106.13342743438163,117.36493736060862,114.59083842634853,132.09261812710866,71.94589034413954,137.46636874456505,125.10259889208703,124.96845874460321,105.25286008228521,135.0718226896762,129.349906880388,126.76837071936833,105.26173548004552,144.04426844899226,129.38556554129192,115.58440317393776,137.26312131784752,132.77588694152175,Curcumin
126.40066988818397,134.25572531773457,107.52482919291121,117.32518234059563,81.4440256238625,92.23533558851176,172.12215090348852,94.87851775740843,147.2028435396645,137.69550100021195,143.60114736978798,139.44689154544278,172.3025063187644,147.83858421240924,141.6162133889056,143.5175187497671,162.55357065090257,131.06697608862544,Essential_Oils
89.14021305004127,86.32246301817986,98.8817628277506,137.15428416052652,76.66117641322548,94.43251063358312,116.51276620251117,123.82233402294884,103.92114018114508,108.4144462481023,113.09379507300474,78.93067318279434,107.158866242336,142.96192832016627,90.39373539032918,95.7808592441609,104.56379332301796,113.29091711980251,Steroids
119.23555206154786,110.66835430387448,90.92949447730471,108.5153304444183,77.63704695065258,104.30543540757154,142.59638556020022,106.13252001245435,104.56116413577746,107.16253028289071,113.59408124971505,91.38038378671135,101.16203726553924,150.1502471216492,104.31622783781822,114.90281930550701,132.24588288890416,125.80748661501026,Terpenoids
122.48279473071418,114.5428967451098,133.73013308601136,106.45919452759794,65.69740447148945,136.41174202251776,154.12795095295598,139.5277857848563,147.80881950619278,121.83854128425546,149.67792806855053,169.1468372510599,143.00546926167797,157.04783531819794,152.61506517547093,86.10342613357466,121.1275061074672,84.35849962814477,Gingerol
83.78895307495571,79.72990588114816,107.22431907365964,126.10151298909916,123.83791893894728,133.6875806072188,131.79248346888465,107.6460519618737,95.9135887309461,104.48284829797089,74.97317689951437,142.74785888258714,115.29759064792587,86.39720098907874,149.21578051136675,130.45741270623384,144.6545765153765,129.1762179276015,Terpenoids
109.10852598740293,92.45219285270133,88.2202890260787,95.30526314797282,155.0888427642761,89.96070741393964,138.32457368896158,73.80011685276196,90.21339098035574,98.22631602877773,128.81719569667774,114.05629996164168,133.3837027268543,100.622059472219,116.20411541295589,107.53443091244209,145.55458768945027,91.21922110308115,Steroids
118.32808787569476,120.02362323625597,95.47575606487321,124.1986932024561,99.77321588683323,116.51476989861068,116.5290743858758,102.2747934348271,91.31242352969564,124.1431048577268,79.32291588055782,71.24344304314482,73.70479066204476,77.48097362214416,84.89833541863601,95.88499425800967,87.75721556397235,121.61739994362735,Saponins
,,,123.19190311343242,105.07303844690475,104.4893912736028,116.39329151120569,59.989269550385366,97.85300968126063,111.19547419974458,149.54609856628244,106.3353451510626,55.574868300087914,100.35711822189886,101.15480793363001,121.225339092697,104.03841944540626,72.73401775503311,Flavonoids
91.89920820497115,151.40398739116682,106.69962002208597,128.85391777698652,151.1709322903975,135.02529746241711,110.15813908552651,105.10834184740027,105.83359476658285,137.86884060252876,92.6260635099573,99.22957482036651,126.72889436500434,89.0581965085707,103.61562418930974,82.30890494476314,90.09087448104843,51.683156577787884,Saponins
142.62746724429863,110.80228062705426,98.54329091039074,113.10469630628761,160.95130195836882,120.04828380063458,118.95253894066747,129.7911665228385,130.28436376673972,164.60175590746107,177.8240205488768,145.0625097834396,158.16266004118293,153.32713557280016,149.83640226970022,127.06335307645072,133.76269998041354,156.64178664791388,Curcumin
125.60085039153644,73.66304268507142,123.63142141947182,155.92530382753938,160.5385629833005,54.2172938279523,180.56223804137286,162.03185428369423,89.62307453771943,121.25630148866551,162.69137479055146,138.45571551424763,125.36048736062322,123.83377457253752,129.34616755825414,99.04794777435666,109.84501818670324,116.78294757574115,Gingerol
151.14361571219032,128.38672088145245,132.97713598710953,104.07744662720376,88.14617774095876,106.72096135181988,98.93821121458147,62.92633934968552,137.8062523912954,112.68642084526628,110.57101215162405,114.48744407095496,105.06707941793255,150.10007090410394,123.82187788705426,112.21350496069809,118.33849727594593,121.96078209888002,Alkaloids
106.29144888288475,133.38063124196685,136.8127331903915,119.04386347637089,106.56790842910348,123.63296385520636,123.69573781581327,112.99620347632474,123.45221524641111,103.76514724876458,105.23474279399804,66.15669003329384,86.45433182348296,44.343224501508445,59.87485146797305,92.10763855142537,113.32082657922643,103.12999620457079,Phenolics
123.01891044815301,152.91239877043748,90.22653358124674,109.78861865650417,104.26251304027615,122.34603599876662,111.77813676943501,126.14166528980765,139.77032553630875,169.88567532590767,142.1148103541736,131.7561796873281,129.70423121940016,140.3787352388518,157.05896697114545,144.45134559705474,106.55094365626209,133.5739169674789,Essential_Oils
,,,112.61659908383774,106.01674247375028,122.88827291670225,98.39316782932549,108.81903371930909,100.20660833577159,91.39325350123825,82.98953085019545,102.5138447572818,91.82684044271873,136.6000869780719,130.8231800583424,107.00344927916467,105.25792674182576,122.3632353072163,Flavonoids
118.97332463248092,146.3952384705245,109.92965804090622,128.5851472407153,127.69738551214913,134.4788553064678,125.33255596108958,102.95949329508039,117.9474408148294,140.51532192876357,137.37421389334185,132.3677237794126,153.46677945179496,115.55715705970869,155.48420120904345,186.0436604277269,141.1944608800829,149.50097518386863,Curcumin
140.2658852797237,132.2515862856698,113.22499482354782,127.0407284983269,131.47013557051326,123.23320056670737,147.3122844338967,104.23800667795508,113.76723402025509,69.09827815695967,134.42296394263644,61.37620046876987,128.04540172426263,67.84694195738207,35.270614843890904,95.95171537424956,59.83282797005517,54.89423857679711,Saponins
88.57895343395077,111.21969894152035,101.07778063453844,81.04664925975415,97.41086213663442,75.99124188235274,111.02147601572823,108.38233530089693,123.35694816896718,69.82754863488454,95.69048194406207,148.63279188703214,132.63209098367454,101.42079272540401,91.80784030472897,140.14985911691866,140.26818393330032,94.31673607773524,Steroids
122.9594053369567,131.49331489166283,136.84251342753348,111.29510033669914,128.00550609028258,117.41670154572793,136.881267341771,125.44789073249756,71.61738554746708,77.37856060506722,81.51612739784368,88.73519260097714,84.9429388433047,76.70102723564631,126.95829899618482,56.04426602533155,95.46016710398862,78.74256001700348,Saponins
129.15252604977977,138.45025950841801,106.17170478861443,98.16241355993859,121.02881215519116,162.90311676323606,112.19562882745105,92.67498334788546,159.582172744726,167.15056287455033,146.00569629935245,138.00968835256606,111.05253481123816,103.57935891608379,107.53228267491302,121.69333169679369,138.35762769281277,100.18269444930735,Essential_Oils
77.91751910563883,136.0600412456503,157.3173341479651,128.9108650544791,130.24302712001642,107.09317453751108,108.33268586348198,111.7566580456333,181.04698191791243,138.52404351222623,158.79264241954408,166.58949947729818,147.68665800999867,123.72126602241445,152.31468842046917,121.92584558354027,166.74761261261642,138.03848688820665,Curcumin
158.00272641604317,69.27740407517643,75.43384401980576,125.29358381649308,129.93969162143298,136.53482731694714,174.52931687741142,155.42252242933898,144.14595558120553,97.69711684932072,97.4434103799166,145.38706006479288,122.89475007044858,103.39716494269409,138.33523674563054,102.02382977417024,64.79218638805362,95.33205524042738,Essential_Oils
,,,119.73780065612586,93.74471426757695,93.06167065032774,127.29337125706412,132.7022631066963,150.4532893606361,116.53949352225504,100.56729697011095,96.21191485302862,123.90110188232127,103.83162375743676,104.82895438846334,113.03894393821143,75.90809308358828,62.89623900668403,Flavonoids
89.14701276584704,103.67021485972009,121.40337001617138,108.72421614246444,125.74770931244935,144.07732134204127,130.3734142768514,123.11703610669863,140.96733345588683,140.08852068546474,141.94464133096145,123.90600039450287,157.19944219995708,123.23431217389377,116.97296206880446,118.79757623282336,103.86563868195216,126.11534839594411,Gingerol
85.0619048985587,93.35398091364843,91.38816362573887,96.10721205593856,151.05733759607122,119.17147273891402,120.51995936170266,81.31973688011642,157.57650614954895,78.27659559322096,65.67234144044825,85.09593193507357,66.95881816221649,89.87545762559745,59.16580417131361,109.39022159769374,104.83649309868038,103.06773937955742,Phenolics
95.1003401521147,90.4501658361178,119.0935120584144,111.59208653561585,82.76388203426596,111.30814900612822,145.23776911646075,114.16857643937752,102.15570357286117,73.83710587597163,151.10687845674005,97.16279645656203,96.77080648951876,121.24706361446756,138.80599978495576,136.1875559191203,96.8284673175467,112.96972440570276,Steroids
118.71701199698876,163.25698833214832,166.81564230351583,94.15357593185196,116.92458638964817,151.6435138129235,130.12673146378202,105.16097517520147,125.77239358059677,98.04842309012409,99.41482253987871,84.78744120427525,103.86166645514633,123.17350466935733,81.12958285877454,97.10559809624873,75.77296734157416,102.93489323361311,Tannins
173.13660274798812,148.40680603035702,140.23153487374097,131.74793260162565,140.91834372737588,151.90966232129975,159.37823068669312,134.26043464548397,131.51374001116227,118.03028255275485,105.49215958281853,102.00782757866084,90.23131117337068,101.48948682111097,104.82740857888997,94.44607173760744,76.33749129213129,84.87925376798422,Tannins
115.43610944703254,165.0967035593778,102.08397705752154,136.5675806491167,117.4673341593032,125.52065096395272,129.25270766418302,120.36429946399397,129.29042118891235,99.60060752495961,157.46259740340025,100.12176023098361,78.33702758263551,70.8550036948585,106.55563619696638,50.68196728189851,56.027122041454675,64.50674309476109,Tannins
,,,81.75638369280068,141.19394199648391,157.2968828583848,102.6006953291562,110.35217103778291,65.8396206474577,128.68676551081404,58.693745376496196,77.50271128586525,113.99107311932939,122.42126550932697,75.73903559952639,100.70838238034563,67.85313523990615,99.94873189321517,Flavonoids
95.97011848534996,115.98165247733802,104.92249557446426,117.39403703322506,100.36087423355292,103.08746741073331,131.16577585246347,78.79638509130147,95.47197329955115,116.70979358397953,142.11238798639152,107.60964704290618,115.05781304488094,80.92432268130197,93.1508583762051,120.54779511190375,137.57832227022314,104.13587606504741,Steroids
99.59164234870836,121.40341518555609,142.0448430998299,132.5330149224783,104.01917526231853,106.49487457234609,154.1029925946629,119.13696403620838,102.05787943023704,98.97320352687254,84.39161094701443,121.48127265605116,78.539446029858,89.86728204667386,40.76922949763673,51.993113721636036,66.83917570149005,86.01148029360851,Saponins
,,,124.58958040971221,137.8834772073152,87.0294128798337,47.57467523327638,89.21134294990222,87.30905038746944,94.21124146983698,99.80698629022105,117.44137876871996,85.65039206523167,107.58911765765936,99.77671827896886,64.57429423368869,113.82294883539517,109.02511453219941,Flavonoids
123.75306315440037,155.12269605957204,109.1711969163958,142.6317273192809,154.64086701327375,103.9916900265385,130.40934723775894,170.56830705983828,142.13796085949272,108.90515297328224,139.211466055029,126.9060350691125,136.20739907428447,120.97435027531301,129.963794888653,97.55650027488261,114.31448221473654,87.45638799703485,Essential_Oils
,,,110.0351796072895,91.27888662451917,73.60534730556083,107.77559210977306,93.78547032382771,111.90993655982243,92.76740195339576,62.351739482174885,78.00297153613293,97.31952878311934,101.88539016315374,95.44571460141717,94.80629998488158,119.12269150309875,140.20981548014305,Flavonoids
91.79052301698727,117.18478031287965,101.39476259435845,96.02076848322393,94.82576582616197,131.1935613951255,123.49042817360389,112.73891549769237,58.95857395710185,117.06266699196864,83.76705346592807,120.02182149881797,89.37818258369684,91.26781350895851,102.11443877129719,128.18123388448117,84.81532497669934,125.67594397539087,Steroids
141.1154482525638,132.8297304162638,121.36771213538758,146.60041219895166,153.8661438746391,112.34953378460301,143.6158580150025,118.34542406452434,86.47965666674551,118.50096411031235,98.37926634763359,47.21808521469393,97.00691993846438,63.39900935906916,58.13368931321941,86.62681187795823,85.25548274739168,55.87598871026695,Tannins
126.51439605248494,141.93978543643402,98.59914486165883,136.85299010919252,114.09000775399002,140.86803279760773,94.70211427425546,131.8237634128735,94.86617920262084,94.35522327460848,72.88502678640401,113.30440798316255,76.01237854434333,95.11418734076942,83.94351144135727,46.5972700478995,68.97046668217264,70.25814698964241,Saponins
102.41599738466938,129.7508987253266,125.38526389796542,99.95871869263127,135.43493245166962,91.76425543540151,133.30746198311854,135.91862086116973,165.28306429946483,172.03563708570348,149.4760815417979,131.04699004660196,115.17314507637944,142.91527514009883,114.35486890513776,105.67922771729701,131.30923282400005,121.54265560648255,Gingerol
120.09667866648083,133.43419972861378,148.63941778240127,94.20546118593452,123.3413139589918,124.0440519741319,98.31327849695722,85.25528928088067,104.14310349885166,83.8542947864048,84.93032503774172,73.37210008705208,118.26568921878388,72.64386553467614,101.6752111603225,89.79157207855961,61.4500921040162,127.22019313518273,Phenolics
66.13542541760353,97.27602402757275,101.83726594009963,111.1314342166123,88.58625999529659,136.2751602206089,109.90379389069811,119.72188251865514,134.06599989939699,79.69076944730764,124.62405879157014,107.50530865345084,130.29510650653873,95.40966825867163,133.8153913028115,89.26034167185892,119.97089880551522,121.36605101262796,Steroids
87.29135016019366,114.21774695230279,115.33664428486134,123.83350181748143,129.24771176720068,132.3351316448342,57.52157637013986,123.22259755263575,152.72543090473002,114.59571189017399,157.31403873972292,166.13855311520277,131.98622444076452,118.53312831949331,120.2718339904025,111.11490327273636,117.0886250891172,54.38099828962273,Gingerol
104.92677620375022,89.8614226561829,84.8513121802798,104.94716751354103,154.77520911566734,138.49674277700757,69.69394154581916,130.03110191829256,162.74436675080656,127.58091746088665,144.65350727853948,121.03828387445616,128.40040050825195,135.280288254067,103.20989361176392,120.24663837968887,137.70141886506065,103.96300078927884,Gingerol
141.97650391933934,108.69909510082546,118.74128940267495,99.91863563967235,82.52862016147765,112.79191069668876,90.10197380407956,93.24714840922977,67.34580936768943,90.4406169627217,88.24652709606717,44.185808387200645,80.59170956032726,94.93631189371861,102.29673658903918,29.44896124949149,77.31586005575704,68.7753023380346,Phenolics
140.32919093486527,153.81772483906002,133.87486805248668,133.37847070164543,111.21127622937453,151.70412967811785,116.67305460485407,118.1179809539334,105.81443177884233,80.08521641892571,82.94119587011471,93.79139357224663,100.74532854813806,88.93206863379578,77.31638307021055,76.19192770446253,92.44367895571352,43.33484354289435,Saponins
164.38010023141518,102.45734862748301,106.9980037025212,103.22392702215868,137.2823778512153,130.90226124734923,82.10881004355845,126.60821514228095,85.47410916469558,115.4945354144216,100.78595327368932,87.49731763479912,105.954851707857,80.64392944775565,78.29882087921641,75.56781500276375,43.20726413054577,69.36488866766547,Saponins
98.59234339788236,135.26194800406512,127.12137177330192,127.91106438553005,98.34506238029138,131.3801729848498,156.15903541230168,149.70119250827403,126.43840632955437,130.6683945221712,105.546852045826,125.24759823923588,129.57039855269431,150.21909219084,130.1302582946844,130.69811903474275,153.0243218799506,139.59071220024887,Curcumin
102.29994961687485,142.00571679080878,141.53862616292514,106.07007436829878,159.09363878775432,138.22066040260867,135.95264320432008,96.98275005722071,110.81773550947611,107.38573741522656,73.4381961628912,31.303950895643794,83.79841326992101,74.71669973981834,111.9354634460378,72.20027053392707,74.03917682423581,70.54848515716857,Phenolics
156.53841987610693,158.37268232559796,171.19209378525193,118.32047212226301,131.21516216297886,125.55989343171441,92.51140782992641,108.68749196869828,154.2268410194622,93.17016212822632,92.59243497226697,104.92363716912996,123.51255750262627,89.76728016175436,99.75107422388231,42.27015562812846,96.16188261072325,84.82932508111027,Tannins
111.83063687576386,114.99752408662734,84.8313705672758,109.10768199937651,116.66393243337875,140.89536373060278,95.16841472971731,130.01994354211143,100.70589330008409,118.71627239958828,85.20944311784606,112.30660907467359,124.03438932039474,107.86370579567149,151.276635221366,94.14131974411724,140.48658009546176,78.07840859663953,Terpenoids
90.29164548692432,103.36628348298316,111.54659439810166,109.1644792983565,118.37753305058769,123.42695331970195,127.3400430407781,107.87486737213285,84.13251210548476,83.06129501087587,84.77694951019421,87.78536406127209,107.3197694820188,147.14345512793184,109.42828129845665,114.50991355420507,134.69692993425525,98.81579362142786,Steroids
168.36456996366175,137.93027179151554,118.51790225483418,113.45217157715068,155.89365744254835,147.8550726799597,156.7203102911159,149.51186799619452,108.58055180460704,91.41549266680981,70.29952735280061,82.8923826432363,95.60805027596062,59.19882144720821,78.72094413461288,84.40087167726541,107.71023688120101,66.99492293647363,Tannins
,,,78.08383774720829,82.1778046086829,90.20761762709633,88.0758054918821,141.51104839547557,59.196678663428166,114.1517272334876,118.70434291542462,87.06997401348241,104.26992694064076,102.14217727885816,109.66915233559676,120.75028787222979,112.4014957695047,88.40570458087808,Flavonoids
